Topic: http://dbpedia.org/resource/Category:Love_and_lust_goddesses | Category: Deity | Count: 8 | Popularity: 18.4957
Topic: http://dbpedia.org/resource/Category:Sky_and_weather_gods | Category: Deity | Count: 11 | Popularity: 17.8282
Topic: http://dbpedia.org/resource/Category:Agricultural_gods | Category: Deity | Count: 8 | Popularity: 17.4766
Topic: http://dbpedia.org/resource/Category:War_goddesses | Category: Deity | Count: 16 | Popularity: 16.4816
Topic: http://dbpedia.org/resource/Category:Mother_goddesses | Category: Deity | Count: 26 | Popularity: 15.689
Topic: http://dbpedia.org/resource/Category:Indo-European_deities | Category: Deity | Count: 9 | Popularity: 15.3739
Topic: http://dbpedia.org/resource/Category:Fertility_goddesses | Category: Deity | Count: 25 | Popularity: 14.8089
Topic: http://dbpedia.org/resource/Category:Roman_goddesses | Category: Deity | Count: 12 | Popularity: 14.3288
Topic: http://dbpedia.org/resource/Category:Deities_in_the_Hebrew_Bible | Category: Deity | Count: 17 | Popularity: 13.7395
Topic: http://dbpedia.org/resource/Category:Canadian_federal_departments_and_agencies | Category: Department | Count: 18 | Popularity: 22.3861
Topic: http://dbpedia.org/resource/Category:Departments_of_Bolivia | Category: Department | Count: 8 | Popularity: 14.396
Topic: http://dbpedia.org/resource/Category:Defunct_departments_of_the_United_Kingdom_Government | Category: Department | Count: 9 | Popularity: 12.817
Topic: http://dbpedia.org/resource/Category:State_departments_of_transportation_of_the_United_States | Category: Department | Count: 26 | Popularity: 12.5494
Topic: http://dbpedia.org/resource/Category:Motor_vehicle_registration_agencies | Category: Department | Count: 9 | Popularity: 10.4852
Topic: http://dbpedia.org/resource/Category:Departments_of_Colombia | Category: Department | Count: 21 | Popularity: 8.57329
Topic: http://dbpedia.org/resource/Category:Deputies_to_the_French_National_Convention | Category: Deputy | Count: 15 | Popularity: 16.1291
Topic: http://dbpedia.org/resource/Category:Regicides_of_Louis_XVI | Category: Deputy | Count: 12 | Popularity: 13.3705
Topic: http://dbpedia.org/resource/Category:Deserts_and_xeric_shrublands | Category: Desert | Count: 15 | Popularity: 31.9039
Topic: http://dbpedia.org/resource/Category:Ergs | Category: Desert | Count: 11 | Popularity: 13.4875
Topic: http://dbpedia.org/resource/Category:2010s_toys | Category: Device | Count: 9 | Popularity: 55.6134
Topic: http://dbpedia.org/resource/Category:Home_video_game_consoles | Category: Device | Count: 15 | Popularity: 54.6564
Topic: http://dbpedia.org/resource/Category:CBS_Interactive_websites | Category: Device | Count: 9 | Popularity: 53.4693
Topic: http://dbpedia.org/resource/Category:2000s_toys | Category: Device | Count: 10 | Popularity: 50.8465
Topic: http://dbpedia.org/resource/Category:Video_game_news_websites | Category: Device | Count: 8 | Popularity: 47.5965
Topic: http://dbpedia.org/resource/Category:Webby_Award_winners | Category: Device | Count: 12 | Popularity: 40.4535
Topic: http://dbpedia.org/resource/Category:Video_game_review_websites | Category: Device | Count: 13 | Popularity: 38.5587
Topic: http://dbpedia.org/resource/Category:Smartphones | Category: Device | Count: 8 | Popularity: 37.2321
Topic: http://dbpedia.org/resource/Category:Internet_properties_established_in_1996 | Category: Device | Count: 11 | Popularity: 36.3685
Topic: http://dbpedia.org/resource/Category:Online_databases | Category: Device | Count: 8 | Popularity: 33.896
Topic: http://dbpedia.org/resource/Category:Computer_storage_devices | Category: Device | Count: 11 | Popularity: 33.7009
Topic: http://dbpedia.org/resource/Category:American_inventions | Category: Device | Count: 28 | Popularity: 33.3378
Topic: http://dbpedia.org/resource/Category:Internet_properties_established_in_1995 | Category: Device | Count: 10 | Popularity: 32.9698
Topic: http://dbpedia.org/resource/Category:Internet_properties_established_in_2001 | Category: Device | Count: 14 | Popularity: 31.0551
Topic: http://dbpedia.org/resource/Category:American_websites | Category: Device | Count: 27 | Popularity: 30.6522
Topic: http://dbpedia.org/resource/Category:Personal_computers | Category: Device | Count: 14 | Popularity: 30.091
Topic: http://dbpedia.org/resource/Category:Chinese_inventions | Category: Device | Count: 9 | Popularity: 27.4653
Topic: http://dbpedia.org/resource/Category:IOS_(Apple) | Category: Device | Count: 12 | Popularity: 26.4312
Topic: http://dbpedia.org/resource/Category:Tablet_computers | Category: Device | Count: 8 | Popularity: 25.3228
Topic: http://dbpedia.org/resource/Category:Music_websites | Category: Device | Count: 20 | Popularity: 24.6122
Topic: http://dbpedia.org/resource/Category:Lists_of_English_people | Category: Diocese | Count: 9 | Popularity: 14.7953
Topic: http://dbpedia.org/resource/Category:Lists_of_Anglican_bishops_and_archbishops | Category: Diocese | Count: 13 | Popularity: 14.732
Topic: http://dbpedia.org/resource/Category:Roman_Catholic_bishops_by_diocese | Category: Diocese | Count: 11 | Popularity: 8.70935
Topic: http://dbpedia.org/resource/Category:Roman_Catholic_dioceses_in_France | Category: Diocese | Count: 20 | Popularity: 8.51982
Topic: http://dbpedia.org/resource/Category:Roman_Catholic_dioceses_in_the_United_States | Category: Diocese | Count: 10 | Popularity: 8.17074
Topic: http://dbpedia.org/resource/Category:Dioceses_of_the_Church_of_England | Category: Diocese | Count: 20 | Popularity: 7.46829
Topic: http://dbpedia.org/resource/Category:Roman_Catholic_dioceses_and_prelatures_established_in_the_19th_century | Category: Diocese | Count: 11 | Popularity: 7.25618
Topic: http://dbpedia.org/resource/Category:Aging-associated_diseases | Category: Disease | Count: 14 | Popularity: 97.5486
Topic: http://dbpedia.org/resource/Category:Causes_of_death | Category: Disease | Count: 29 | Popularity: 45.389
Topic: http://dbpedia.org/resource/Category:Psychopathology | Category: Disease | Count: 8 | Popularity: 45.2784
Topic: http://dbpedia.org/resource/Category:Infectious_diseases | Category: Disease | Count: 14 | Popularity: 42.7874
Topic: http://dbpedia.org/resource/Category:Learning_disabilities | Category: Disease | Count: 9 | Popularity: 37.6653
Topic: http://dbpedia.org/resource/Category:Insect-borne_diseases | Category: Disease | Count: 9 | Popularity: 35.5305
Topic: http://dbpedia.org/resource/Category:Sexually_transmitted_diseases_and_infections | Category: Disease | Count: 12 | Popularity: 34.3896
Topic: http://dbpedia.org/resource/Category:Organ_failure | Category: Disease | Count: 8 | Popularity: 32.8028
Topic: http://dbpedia.org/resource/Category:Diabetes | Category: Disease | Count: 13 | Popularity: 31.9515
Topic: http://dbpedia.org/resource/Category:Mood_disorders | Category: Disease | Count: 9 | Popularity: 31.3657
Topic: http://dbpedia.org/resource/Category:Alcohol_abuse | Category: Disease | Count: 8 | Popularity: 30.1486
Topic: http://dbpedia.org/resource/Category:Tropical_diseases | Category: Disease | Count: 11 | Popularity: 30.1027
Topic: http://dbpedia.org/resource/Category:Protozoal_diseases | Category: Disease | Count: 9 | Popularity: 29.8957
Topic: http://dbpedia.org/resource/Category:Neurological_disorders_in_children | Category: Disease | Count: 8 | Popularity: 29.7332
Topic: http://dbpedia.org/resource/Category:Virus-related_cutaneous_conditions | Category: Disease | Count: 16 | Popularity: 29.5969
Topic: http://dbpedia.org/resource/Category:Abnormal_psychology | Category: Disease | Count: 21 | Popularity: 29.3746
Topic: http://dbpedia.org/resource/Category:Psychiatric_diagnosis | Category: Disease | Count: 83 | Popularity: 28.3104
Topic: http://dbpedia.org/resource/Category:Effects_of_external_causes | Category: Disease | Count: 16 | Popularity: 27.7121
Topic: http://dbpedia.org/resource/Category:Articles_containing_video_clips | Category: Disease | Count: 21 | Popularity: 27.6166
Topic: http://dbpedia.org/resource/Category:Stroke | Category: Disease | Count: 10 | Popularity: 27.602
Topic: http://dbpedia.org/resource/Category:G8_nations | Category: District | Count: 8 | Popularity: 4295.91
Topic: http://dbpedia.org/resource/Category:G20_nations | Category: District | Count: 17 | Popularity: 2791.28
Topic: http://dbpedia.org/resource/Category:Federal_constitutional_republics | Category: District | Count: 10 | Popularity: 2448.58
Topic: http://dbpedia.org/resource/Category:Member_states_of_NATO | Category: District | Count: 27 | Popularity: 1761.09
Topic: http://dbpedia.org/resource/Category:Member_states_of_the_Council_of_Europe | Category: District | Count: 11 | Popularity: 1672.29
Topic: http://dbpedia.org/resource/Category:Former_confederations | Category: District | Count: 8 | Popularity: 1473.04
Topic: http://dbpedia.org/resource/Category:Western_Europe | Category: District | Count: 19 | Popularity: 1374.7
Topic: http://dbpedia.org/resource/Category:Central_Europe | Category: District | Count: 8 | Popularity: 1271.43
Topic: http://dbpedia.org/resource/Category:Member_states_of_the_European_Union | Category: District | Count: 28 | Popularity: 1261.27
Topic: http://dbpedia.org/resource/Category:Romance_countries_and_territories | Category: District | Count: 14 | Popularity: 1171.36
Topic: http://dbpedia.org/resource/Category:Federal_countries | Category: District | Count: 10 | Popularity: 1093.81
Topic: http://dbpedia.org/resource/Category:Member_states_of_the_Union_for_the_Mediterranean | Category: District | Count: 36 | Popularity: 1062.28
Topic: http://dbpedia.org/resource/Category:Germanic_countries_and_territories | Category: District | Count: 14 | Popularity: 1054.89
Topic: http://dbpedia.org/resource/Category:Northern_Europe | Category: District | Count: 19 | Popularity: 989.89
Topic: http://dbpedia.org/resource/Category:G15_nations | Category: District | Count: 17 | Popularity: 977.085
Topic: http://dbpedia.org/resource/Category:Countries_in_Europe | Category: District | Count: 48 | Popularity: 962.546
Topic: http://dbpedia.org/resource/Category:Liberal_democracies | Category: District | Count: 84 | Popularity: 910.308
Topic: http://dbpedia.org/resource/Category:Slavic_countries_and_territories | Category: District | Count: 11 | Popularity: 869.563
Topic: http://dbpedia.org/resource/Category:Member_states_of_the_South_Asian_Association_for_Regional_Cooperation | Category: District | Count: 8 | Popularity: 813.453
Topic: http://dbpedia.org/resource/Category:Near_Eastern_countries | Category: District | Count: 8 | Popularity: 804.513
Topic: http://dbpedia.org/resource/Category:Military_alliances_involving_the_United_Kingdom | Category: Document | Count: 8 | Popularity: 57.752
Topic: http://dbpedia.org/resource/Category:Political_charters | Category: Document | Count: 13 | Popularity: 54.4395
Topic: http://dbpedia.org/resource/Category:20th-century_military_alliances | Category: Document | Count: 15 | Popularity: 42.3958
Topic: http://dbpedia.org/resource/Category:Peace_treaties_of_France | Category: Document | Count: 8 | Popularity: 35.5084
Topic: http://dbpedia.org/resource/Category:Cold_War_treaties | Category: Document | Count: 25 | Popularity: 32.4959
Topic: http://dbpedia.org/resource/Category:Peace_treaties_of_the_United_States | Category: Document | Count: 10 | Popularity: 32.154
Topic: http://dbpedia.org/resource/Category:Human_rights_instruments | Category: Document | Count: 9 | Popularity: 31.343
Topic: http://dbpedia.org/resource/Category:Treaties_of_the_People's_Socialist_Republic_of_Albania | Category: Document | Count: 9 | Popularity: 31.0635
Topic: http://dbpedia.org/resource/Category:ISO_basic_Latin_letters | Category: Document | Count: 21 | Popularity: 30.0363
Topic: http://dbpedia.org/resource/Category:Treaties_establishing_intergovernmental_organizations | Category: Document | Count: 13 | Popularity: 29.5107
Topic: http://dbpedia.org/resource/Category:United_States_historical_documents | Category: Document | Count: 10 | Popularity: 29.4727
Topic: http://dbpedia.org/resource/Category:Articles_containing_video_clips | Category: Document | Count: 12 | Popularity: 28.5704
Topic: http://dbpedia.org/resource/Category:World_War_I_treaties | Category: Document | Count: 11 | Popularity: 28.1424
Topic: http://dbpedia.org/resource/Category:Environmental_treaties | Category: Document | Count: 9 | Popularity: 28.038
Topic: http://dbpedia.org/resource/Category:Treaties_of_the_Polish_People's_Republic | Category: Document | Count: 15 | Popularity: 27.6672
Topic: http://dbpedia.org/resource/Category:Peace_treaties_of_the_United_Kingdom | Category: Document | Count: 15 | Popularity: 26.8638
Topic: http://dbpedia.org/resource/Category:Treaties_of_the_Socialist_Republic_of_Romania | Category: Document | Count: 15 | Popularity: 25.817
Topic: http://dbpedia.org/resource/Category:Treaties_of_the_French_Third_Republic | Category: Document | Count: 16 | Popularity: 25.5909
Topic: http://dbpedia.org/resource/Category:Treaties_extended_to_the_British_Indian_Ocean_Territory | Category: Document | Count: 8 | Popularity: 25.0531
Topic: http://dbpedia.org/resource/Category:Treaties_of_the_People's_Republic_of_Mozambique | Category: Document | Count: 9 | Popularity: 24.9977
Topic: http://dbpedia.org/resource/Category:1990s_American_animated_television_series | Category: Drama | Count: 10 | Popularity: 38.8296
Topic: http://dbpedia.org/resource/Category:2010s_American_animated_television_series | Category: Drama | Count: 11 | Popularity: 37.8378
Topic: http://dbpedia.org/resource/Category:Television_series_about_dysfunctional_families | Category: Drama | Count: 10 | Popularity: 34.8641
Topic: http://dbpedia.org/resource/Category:Fox_network_shows | Category: Drama | Count: 12 | Popularity: 33.8638
Topic: http://dbpedia.org/resource/Category:2010s_American_comedy_television_series | Category: Drama | Count: 15 | Popularity: 32.1759
Topic: http://dbpedia.org/resource/Category:Television_programs_featuring_anthropomorphic_characters | Category: Drama | Count: 11 | Popularity: 31.8895
Topic: http://dbpedia.org/resource/Category:2000s_American_animated_television_series | Category: Drama | Count: 14 | Popularity: 31.3343
Topic: http://dbpedia.org/resource/Category:Satirical_television_programmes | Category: Drama | Count: 16 | Popularity: 28.4162
Topic: http://dbpedia.org/resource/Category:Peabody_Award_winning_television_programs | Category: Drama | Count: 20 | Popularity: 27.0004
Topic: http://dbpedia.org/resource/Category:Animated_sitcoms | Category: Drama | Count: 19 | Popularity: 26.247
Topic: http://dbpedia.org/resource/Category:1980s_American_comedy_television_series | Category: Drama | Count: 15 | Popularity: 25.7163
